listing_id,lat,lon,enjoyability,consistency,popularity,happiness,walkability,transit
16239455,42.29303,-71.06693,0.975,0.5162776900948703,0.2719298245614035,,0.3453982603847689,0.009649329253942103
16447567,42.3076,-71.06541999999999,0.85,0.4364607897939012,0.24269005847953215,,0.16556827711810504,0.005716004813477738
16453657,42.28698,-71.06495,0.325,0.47983035143397545,0.005847953216374269,,0.0,0.0
16519436,42.32486,-71.05863000000001,0.95,0.5785148705773693,0.21929824561403508,,0.13515445804041776,0.004911591355599214
16671164,42.28515,-71.0661,0.925,0.6414062536741937,0.23976608187134502,,0.2547911820095283,0.010897435897435897
16731118,42.30775,-71.0651,0.85,0.4150806180379821,0.12280701754385964,,0.2932379332590479,0.0019181585677749361
17063804,42.31838,-71.05671,1.0,1.0,0.011695906432748537,,0.2204923690467072,0.004807692307692308
17075037,42.30934,-71.06341,0.925,0.49123796088519056,0.24853801169590642,,0.10332281106553667,0.0016896648831315122
17222935,42.3009,-71.06402,0.625,0.7885110233755774,0.008771929824561403,,0.17405090232149942,0.0
17223845,42.30142,-71.06276,0.775,0.2597807635152096,0.023391812865497075,,0.5317381189764069,0.011594202898550725
17300316,42.28901,-71.06819,0.95,0.5617174914744528,0.3508771929824561,,0.21721034460893482,0.0040595399188092015
17300501,42.3095,-71.06232,0.85,0.4443944380641742,0.10526315789473684,,0.15998516079668057,0.004069767441860465
17523133,42.285540000000005,-71.0625,0.975,0.6243494051211649,0.5380116959064327,,0.14600393575826903,0.00805243445692884
17543635,42.31621,-71.05655,0.8,0.413768455915628,0.03508771929824561,,0.34483017114071496,0.007518796992481203
17547347,42.31132,-71.06251,0.85,0.40202346589093957,0.20760233918128654,,0.15530786576943817,0.007450050795800881
17592876,42.31831,-71.0641,0.75,0.34017766874310584,0.3508771929824561,,0.2787383454152426,0.004992402865205123
17625675,42.28112,-71.06534,0.7,0.33263668768584476,0.28654970760233917,,0.32278530975987163,0.0064516129032258064
17704067,42.30826,-71.07034,1.0,0.35796261090257564,0.02046783625730994,,0.6169831313235214,0.01569506726457399
17810176,42.28901,-71.06819,0.975,0.5634568354537981,0.2309941520467836,,0.174630795856126,0.004997620180866254
17849739,42.28918,-71.0668,0.75,0.6387550538197507,0.0029239766081871343,,0.0,0.0
17952482,42.307520000000004,-71.06525,0.85,0.2920411197687324,0.07602339181286549,,0.13588863040508176,0.0044444444444444444
18055117,42.30475,-71.07521,1.0,0.817545344003748,0.0029239766081871343,,0.0,0.017857142857142856
18154901,42.31778,-71.05794,0.75,0.40022344814692196,0.4298245614035088,,0.25084273160464043,0.0043755697356426615
18368646,42.29185,-71.05648000000001,0.9,0.5689476561371877,0.2543859649122807,,0.1619149612064081,0.0048543689320388345
18440681,42.31778,-71.05794,0.7,0.4744921114307609,0.21637426900584794,,0.31818766343668625,0.005991800693787449
18584891,42.29182,-71.06371999999999,1.0,0.5117725160261498,1,,0.17780937235179417,0.004057343792263998
18605469,42.28132,-71.05886,1.0,0.1854121527834045,0.005847953216374269,,1.0,0.029850746268656716
18690620,42.29808,-71.07996,0.675,0.2807577128685768,0.12573099415204678,,0.24217775715757145,0.005940594059405941
18726297,42.307629999999996,-71.06494,0.9,0.33353812539168487,0.1286549707602339,,0.1545489899299582,0.005897219882055603
18820537,42.2962,-71.06142,0.9,0.4771233922175145,0.09941520467836257,,0.10537027630491694,0.004595060310166571
18840936,42.30585,-71.06425,0.825,0.42156919085312106,0.3684210526315789,,0.2865841063024572,0.006248779535247022
18841034,42.30519,-71.0659,0.8,0.3176681021449697,0.34210526315789475,,0.22268220718555112,0.003089825645552858
18841072,42.307320000000004,-71.06576,0.8,0.3702550051623351,0.195906432748538,,0.2872010192514448,0.006653620352250489
18923308,42.30747,-71.06519,0.9,0.3501497119306505,0.14619883040935672,,0.2851548980003011,0.008290155440414507
19017513,42.31778,-71.05794,0.7,0.4205392124669746,0.260233918128655,,0.35095587792512234,0.006012571740912818
19020833,42.31158,-71.0637,0.875,0.7261276843169078,0.04678362573099415,,0.3027221964469643,0.0049504950495049506
19102037,42.31582,-71.06132,0.8,0.32159174470214186,0.14035087719298245,,0.31975785790040406,0.00298804780876494
19102481,42.315059999999995,-71.05948000000001,0.675,0.4871071235212362,0.11988304093567251,,0.27964885830314085,0.003484320557491289
19117781,42.29338,-71.06378000000001,1.0,0.5125248448485525,0.9736842105263158,,0.13059774730897458,0.004161875034225946
19123216,42.309940000000005,-71.06375,0.95,0.4609972785940811,0.10526315789473684,,0.16398955695488113,0.0077473182359952325
19140676,42.31309,-71.05530999999999,0.875,0.5547395223779771,0.28362573099415206,,0.16355095189913257,0.007726597325408618
19143984,42.30935,-71.06239000000001,0.9,0.5508116247591607,0.11403508771929824,,0.08113651085663882,0.0030959752321981426
19373388,42.29183,-71.06636,0.825,0.48472657950983233,0.28362573099415206,,0.22550663927087936,0.009526736324523662
19411593,42.318509999999996,-71.05764,1.0,0.7808704126839536,0.008771929824561403,,0.26132428924054185,0.005698005698005698
19650995,42.324670000000005,-71.05859,1.0,0.6416545676206746,0.1111111111111111,,0.27218049116744863,0.00741839762611276
19885281,42.3075,-71.06533,0.9,0.4464594679808293,0.10526315789473684,,0.09878818042372664,0.002154011847065159
19885345,42.30792,-71.06513000000001,0.85,0.46687187570098143,0.07017543859649122,,0.10024571095456851,0.002185792349726776
19918817,42.30754,-71.06525,0.825,0.4162604704796653,0.07017543859649122,,0.3338483185566158,0.00545950864422202
20237145,42.30355,-71.05994,0.925,0.3252941023685174,0.1111111111111111,,0.28508104280786384,0.006216006216006216
20269422,42.3077,-71.06489,0.825,0.34229935898474684,0.0847953216374269,,0.3569059358888334,0.00648508430609598
20349970,42.32082,-71.05502,0.675,0.40789601245936136,0.27485380116959063,,0.28746354303503846,0.0067902846696265345
20436050,42.28277,-71.06671,0.675,0.3831696801752146,0.31871345029239767,,0.1829212119900004,0.0070906270773321515
20436407,42.28212,-71.06489,0.65,0.382306097589741,0.3538011695906433,,0.19153675863361294,0.0069605568445475635
20436494,42.283409999999996,-71.06625,0.675,0.33023383810127827,0.3333333333333333,,0.1679429213123531,0.008544400366188587
20438938,42.28147,-71.06618,0.6,0.3595872053981179,0.28654970760233917,,0.22249806069964873,0.0066707095209217705
20466987,42.32251,-71.05745999999999,0.975,0.4089424633505767,0.20760233918128654,,0.37798691836578374,0.009157509157509158
20590425,42.28337,-71.065,0.675,0.4635921242671305,0.28654970760233917,,0.19792656555610705,0.008631319358816275
20655696,42.309779999999996,-71.06312,0.875,0.46849677890806674,0.06725146198830409,,0.12846614218967814,0.0014005602240896359
20723594,42.309309999999996,-71.04857,0.975,0.4941564964807701,0.2777777777777778,,0.32289352711290487,0.0060346995222529546
20758965,42.28335,-71.06491,0.65,0.3890252379772339,0.2807017543859649,,0.11666114533981582,0.008267090620031796
20873112,42.29828,-71.08004,0.725,0.2173426287023048,0.09941520467836257,,0.0,0.005787037037037037
21096288,42.31108,-71.05685,0.75,0.7559110844246493,0.014619883040935672,,0.201593023128418,0.008791208791208791
21141934,42.29107,-71.06541999999999,0.625,0.605136366776606,0.008771929824561403,,0.4388747632700009,0.0
21381927,42.28183,-71.06655,0.625,0.31415770376411256,0.29239766081871343,,0.22025705168379714,0.0061366061899679825
21459629,42.2816,-71.06623,0.0,0.0010187480922165084,0.005847953216374269,,0.0,0.0
21471048,42.30703,-71.08013000000001,0.95,0.4226606055531196,0.195906432748538,,0.15798282039860523,0.006200482259731312
21484706,42.291109999999996,-71.06523,0.725,0.49940941633126146,0.09064327485380116,,0.15896850177370916,0.012131715771230503
21550485,42.31794,-71.05689,0.925,0.5738515389992662,0.31871345029239767,,0.3978152284163639,0.010326311441553077
21667214,42.324090000000005,-71.05903,0.25,0.20324024439719343,0.0029239766081871343,,0.0,0.0
21698478,42.31856,-71.0567,1.0,1.0,0.008771929824561403,,0.23459034660723835,0.005115089514066497
21769647,42.29425,-71.07394000000001,0.9,0.3650537256198018,0.4239766081871345,,0.25847687072167064,0.0031936877700544804
22018975,42.31532,-71.05168,0.875,0.6118646657438568,0.3888888888888889,,0.24442800630367092,0.008134642356241234
22291199,42.31794,-71.05464,0.975,0.44137853390682674,0.12280701754385964,,0.16438140774808277,0.006571087216248507
22345235,42.306129999999996,-71.06766,0.975,0.40934268581537603,0.3654970760233918,,0.19185949211803421,0.005229213874847481
22389994,42.30737,-71.07138,0.975,0.33621074733985906,0.3713450292397661,,0.12114599597434177,0.004528301886792453
22526346,42.28066,-71.06881,0.925,0.4402855321958639,0.23684210526315788,,0.3294375467747621,0.008978963571062083
22570371,42.310990000000004,-71.06362,1.0,0.303926514177925,0.023391812865497075,,0.0,0.003937007874015748
22571244,42.30936,-71.06347,0.8,0.49236095296823845,0.02631578947368421,,0.1676870667704391,0.003656307129798903
22713966,42.32246,-71.06066,0.925,0.4150832504619929,0.3128654970760234,,0.3736830873721694,0.00814791601378878
22810966,42.31100000000001,-71.06177,0.9,0.5745739240101108,0.023391812865497075,,0.179500637032153,0.007827788649706457
23088339,42.31365,-71.05309,0.85,0.5222546531751896,0.29239766081871343,,0.2407475735523102,0.010236220472440945
23285785,42.27933,-71.07647,0.7,0.546388560125454,0.049707602339181284,,0.10518902009567682,0.0011467889908256881
23285835,42.28054,-71.07875,0.775,0.5608379946768545,0.2573099415204678,,0.024030606634380454,0.0036678019386953103
23289953,42.32246,-71.06066,0.925,0.45437877094523865,0.34502923976608185,,0.35848681158193146,0.005211047420531527
23290200,42.32246,-71.06066,0.9,0.44947868413483527,0.3362573099415205,,0.24219229014827942,0.005520883341334613
23414242,42.32233,-71.06049,0.9,0.5046989692467126,0.21052631578947367,,0.20376825727198075,0.003490955252300857
23414294,42.32246,-71.06066,0.9,0.3868718418866797,0.32748538011695905,,0.2810770955774163,0.005107252298263534
23627923,42.30288,-71.06488,0.9,0.38178002275523576,0.17543859649122806,,0.30502317276200064,0.004750593824228029
23628377,42.302929999999996,-71.06461999999999,0.85,0.37042928079635773,0.14035087719298245,,0.24898161108422961,0.006514657980456026
23633083,42.30372,-71.06449,0.925,0.4013708303943634,0.18421052631578946,,0.28064709492125506,0.0025497195308516064
23666880,42.29549,-71.06981,0.925,0.3607757448390371,0.06140350877192982,,0.11310089460348975,0.007398273736128237
23668146,42.30793,-71.06505,0.85,0.26323136189207197,0.08771929824561403,,0.2544377961814984,0.008321775312066574
23780136,42.28123,-71.05391,0.95,0.4991865651860891,0.20760233918128654,,0.3557983922553537,0.0062063615205585725
23790542,42.31749,-71.05662,1.0,0.22616207647206485,0.0,,0.0,0.0
23791827,42.29811,-71.06474,0.85,0.47677410715732593,0.038011695906432746,,0.40766589121524527,0.011111111111111112
23805779,42.29835,-71.07919,0.825,0.4497045149927158,0.05847953216374269,,0.12973808419155614,0.0049504950495049506
23924118,42.298359999999995,-71.06505,0.9,0.3709516490783361,0.02046783625730994,,0.35143611311659073,0.011494252873563218
23948205,42.30265,-71.06319,0.975,0.40229825978423484,0.05263157894736842,,0.10306160171171933,0.0011235955056179776
24032465,42.28819,-71.068,0.75,0.4294023208692583,0.0029239766081871343,,0.0,0.0
24080196,42.31158,-71.05318,0.85,0.4224836576445596,0.3684210526315789,,0.15986123735686905,0.008907823392718823
24085880,42.31139,-71.05365,0.875,0.37536571272488267,0.4824561403508772,,0.2624237687476125,0.010097610232245036
24087726,42.30976,-71.05138000000001,0.9,0.4266987201629914,0.37719298245614036,,0.2192188620356826,0.007767377016530572
24090510,42.31031,-71.05304,0.9,0.48672030563659757,0.3304093567251462,,0.08331046823199835,0.009082652134423252
24152390,42.29807,-71.06348,0.95,0.3394978017311514,0.03216374269005848,,0.34613141706954786,0.007547169811320755
24471492,42.29587,-71.06652,0.925,0.5935633884490265,0.21637426900584794,,0.23949040606639735,0.011422976501305483
24501001,42.30275,-71.0632,0.85,0.3754652690980176,0.15497076023391812,,0.15321518739993908,0.007238307349665924
24523214,42.30239,-71.06365,0.9,0.5252267603237208,0.11695906432748537,,0.1533859958585789,0.005574136008918618
24619508,42.31387,-71.05543,0.85,0.45181477889802146,0.17251461988304093,,0.2318234848949373,0.009267059814658803
24756613,42.29185,-71.06633000000001,0.575,0.5481592413333541,0.038011695906432746,,0.35143611311659073,0.011494252873563218
24783227,42.31491,-71.06243,0.85,0.5150763893257259,0.2222222222222222,,0.6543644500740987,0.008684863523573201
24796281,42.280359999999995,-71.06945,0.9,0.6053435697784127,0.1695906432748538,,0.465426515146211,0.00936768149882904
24913828,42.30845,-71.05065,1.0,0.6186064804403576,0.15497076023391812,,0.30946297410064166,0.0043859649122807015
24940276,42.32748,-71.06035,0.85,0.1588115081533068,0.07602339181286549,,0.0,0.0026041666666666665
24940322,42.32823,-71.05913000000001,0.925,0.23808142915099803,0.14327485380116958,,0.27627959495009097,0.004518072289156626
24940375,42.32683,-71.05888,0.95,0.30666485124849274,0.13450292397660818,,0.2692509555482295,0.005870841487279843
24940413,42.32752,-71.06042,0.95,0.30371427499204656,0.02046783625730994,,0.0,0.0106951871657754
24940427,42.32737,-71.05839,0.675,0.3545243360913449,0.029239766081871343,,0.0,0.006688963210702341
25025114,42.29136,-71.06651,0.875,0.544351063941021,0.023391812865497075,,0.3790282046422735,0.012396694214876033
25416313,42.29193,-71.06638000000001,0.85,0.6998799393527413,0.017543859649122806,,0.2569322843793563,0.0028011204481792717
26012594,42.30953,-71.06248000000001,0.9,0.39014133669999135,0.07309941520467836,,0.0,0.004645760743321719
26038867,42.30969,-71.06206999999999,0.95,0.3906677466673741,0.06432748538011696,,0.1183546135786196,0.0025806451612903226
26051186,42.30945,-71.06168000000001,0.775,0.29951193911165347,0.05263157894736842,,0.3027221964469643,0.0049504950495049506
26052117,42.31113,-71.06199000000001,0.9,0.4716267483756004,0.05263157894736842,,0.11566812802450213,0.006305170239596469
26066073,42.31081,-71.06179,0.9,0.23105206731470407,0.07017543859649122,,0.12530713869321064,0.001366120218579235
26066238,42.31106,-71.06359,0.875,0.4328112087162904,0.03508771929824561,,0.4113220875490143,0.006726457399103139
26138090,42.3065,-71.06666,0.825,0.368947664344305,0.16374269005847952,,0.29739406144697145,0.005094951366373321
26160905,42.28954,-71.07624,0.875,0.3910384124492103,0.27485380116959063,,0.1320922026547094,0.0031682027649769587
26366385,42.30585,-71.06705,0.9,0.4039716315523611,0.19298245614035087,,0.14542183991031343,0.005945303210463734
26366570,42.30661,-71.06706,0.9,0.40000011898556515,0.3128654970760234,,0.2927388048620112,0.009574468085106383
26369295,42.30726,-71.06658,0.875,0.30603883366856605,0.34210526315789475,,0.16106202901392483,0.004975124378109453
26422402,42.29206,-71.04994,1.0,0.3693080293365333,0.12280701754385964,,0.0,0.0012953367875647669
26423316,42.31573,-71.05801,0.775,0.35337824448760136,0.2777777777777778,,0.23031971255098604,0.005649717514124294
26532751,42.2901,-71.06848000000001,1.0,1.0,0.005847953216374269,,0.6598908311038143,0.0
26655662,42.31563,-71.05704,0.875,0.3862733207534806,0.24561403508771928,,0.35703222956749187,0.005307855626326964
26750505,42.30935,-71.0659,0.8,0.3442296185278939,0.05263157894736842,,0.13568761172105057,0.0014792899408284023
27074605,42.29107,-71.06636999999999,1.0,0.2546870230541271,0.005847953216374269,,0.0,0.0
27104136,42.32608,-71.05827,0.925,0.2733712965752043,0.13450292397660818,,0.07222427206569305,0.0007874015748031496
27128200,42.32821,-71.05983,0.95,0.34739309944582936,0.023391812865497075,,0.0,0.0
27197821,42.30892,-71.07935,0.925,0.3321691111014703,0.2573099415204678,,0.10341017533644892,0.006012777151446824
27233115,42.32067,-71.05606999999999,1.0,0.5506449205258889,0.2543859649122807,,0.21120847982368793,0.0059210526315789476
27371158,42.30706,-71.08048000000001,0.925,0.3960383208491677,0.2777777777777778,,0.2121418341102751,0.004047412546978896
27399137,42.31697,-71.05173,0.325,0.20171212225886867,0.023391812865497075,,0.0,0.007246376811594203
27990441,42.30767,-71.06615,0.9,0.26979845308867195,0.049707602339181284,,0.0,0.005509641873278237
28014596,42.30775,-71.06572,0.75,0.5033252293107187,0.043859649122807015,,0.10604026072072854,0.003468208092485549
28033271,42.3104,-71.05391999999999,0.975,0.4610915607680536,0.28654970760233917,,0.057042801942431706,0.01077943615257048
28054656,42.29717,-71.06241,0.825,0.40138674833330434,0.049707602339181284,,0.185677784460385,0.010121457489878543
28202522,42.291740000000004,-71.06644,0.0,0.46454913005072784,0.0,,0.0,0.0
28358942,42.28603,-71.08524,0.75,0.09168732829948575,0.0029239766081871343,,0.0,0.0
28561917,42.3196,-71.05613000000001,0.9,0.4490350519606878,0.30409356725146197,,0.27440116419845856,0.009518629317378298
28602095,42.31771,-71.05744,0.9,0.5154616871471089,0.11695906432748537,,0.263274470503531,0.004592422502870264
28639363,42.30707,-71.06971999999999,0.775,0.4834105233009078,0.09941520467836257,,0.18693918245264304,0.002717391304347826
28639832,42.30682,-71.07008,0.875,0.3818696796192617,0.10818713450292397,,0.053546307952965666,0.004086398131932283
28640081,42.30669,-71.07007,0.85,0.45934815294835935,0.16374269005847952,,0.15268385438773233,0.004161464835622139
28723477,42.313179999999996,-71.06541999999999,0.725,0.32265923182988426,0.17543859649122806,,0.13685166060936993,0.001864975755315181
28756042,42.290659999999995,-71.07297,0.6,0.2165765830589368,0.06140350877192982,,0.2133135477289074,0.002325581395348837
