listing_id,lat,lon,enjoyability,consistency,popularity
12761363,42.34648098163572,-71.13848571540693,0.788000847996608,0.22060937841264952,0.005511646108226682
13264687,42.35639291040471,-71.16396428401578,0.576001695993216,0.19939693818066398,0.01873959676797072
13490995,42.3563328743866,-71.1386750060265,1.0,0.08032444034511854,0.0044093168865813465
13624929,42.34424342355413,-71.15545336037981,0.9152003391986432,0.35322641215928496,0.008818633773162693
13642260,42.3401309941684,-71.15834331601809,0.788000847996608,0.2522085997237452,0.030865218206069422
14402688,42.345490392503976,-71.14081439500809,0.7456010175959297,0.2508724598102822,0.07606071629352822
14473036,42.339090365245816,-71.15346249840326,0.6396014415942336,0.2137618538465349,0.019841925989616056
14500012,42.338390979013184,-71.1514954186127,0.7456010175959297,0.20492603698100112,0.27999162229791547
14646704,42.34034064407585,-71.1522165208981,0.8516005935976256,0.22416759419349871,0.1355864942623764
14970501,42.34700042633364,-71.13798224464658,0.7456010175959297,0.08304444686564548,0.05070714419568548
15134904,42.34209952261103,-71.14537920546573,0.9364002543989824,0.21660152722382592,0.2447170872052647
15167383,42.35634334125577,-71.14954820068797,0.8092007631969472,0.25567379768769066,0.27337764696804345
15360375,42.348929195135604,-71.16448289159933,0.8304006783972864,0.2808123040234275,0.006613975329872019
15500671,42.3360024188291,-71.1473395089612,1.0,0.2935801728106797,0.0044093168865813465
15726715,42.345701083036715,-71.13737611665212,0.8092007631969472,0.2229458211048682,0.024251242876197402
15796872,42.35001900333338,-71.17018037451638,0.9576001695993216,0.2692801440560385,0.13117717737579504
16324994,42.341086810726026,-71.15048176671357,0.9788000847996609,0.22303365729630503,0.02204658443290673
16413043,42.34329094859807,-71.14245218361955,0.9576001695993216,0.2577465201521257,0.024251242876197402
16778584,42.35078933438747,-71.16262185695335,0.9576001695993216,0.12998983374160733,0.026455901319488075
17006819,42.34981705873229,-71.14973413510488,0.9788000847996609,0.3630492310434298,0.114642239051115
17528529,42.359274978511394,-71.14013664231123,0.9576001695993216,0.16234587590879593,0.042990839644168125
17606513,42.36104580741903,-71.14214733914882,0.8728005087979648,0.1790734002060188,0.03747919353594144
17608927,42.35884933458983,-71.14060982820412,0.894000423998304,0.2861911727965381,0.05180947341733082
17609382,42.35954592246751,-71.13992131266593,0.8304006783972864,0.18347513010065603,0.09259565461820826
17609594,42.3590870392721,-71.1399657874302,0.8304006783972864,0.2055838999149931,0.03417220587100543
17690222,42.34244029818328,-71.14700821191659,1.0,0.48970433449840883,0.006613975329872019
17936801,42.34588541248549,-71.16757588968366,0.7456010175959297,0.42059555104420204,0.02535357209784274
18001123,42.358801043991406,-71.14072403589802,0.682001271994912,0.35212650785095984,0.0033069876649360094
18235853,42.35278696918674,-71.17120957615778,1.0,0.3343709097308534,0.03858152275758678
18255922,42.34058718858035,-71.15415426839742,1.0,0.31394411543338585,0.0011023292216453366
18449729,42.34311214862284,-71.14693290480486,0.788000847996608,0.2124672296367359,0.07165139940694687
18459463,42.34471883208429,-71.14492250750254,0.8304006783972864,0.15112430392301043,0.08047003318010956
19240978,42.35037296357314,-71.1492044767671,1.0,0.16404287112735477,0.0033069876649360094
19347139,42.35490544139825,-71.13950309088136,0.9364002543989824,0.22042492241063227,0.1510191033654111
19855550,42.3395868913253,-71.15559008942694,0.6184015263938945,0.13340267968115344,0.012125621438098701
19858006,42.338468466094376,-71.15345312313327,0.8516005935976256,0.15063451384491452,0.02866055976277875
20250936,42.34302428188486,-71.14492485337355,1.0,0.1917604596971492,0.0044093168865813465
20465437,42.356477533442785,-71.16528082770172,0.9576001695993216,0.3105203531503285,0.019841925989616056
20601598,42.356175422388944,-71.16673082080001,0.9364002543989824,0.1815979940779635,0.030865218206069422
20993584,42.3548402877062,-71.16459548690425,1.0,0.3832380868578719,0.0011023292216453366
21021897,42.337603012066985,-71.15413076787014,1.0,0.0956916748242903,0.005511646108226682
21026534,42.3380956935896,-71.15315653016279,0.8092007631969472,0.1765346414861907,0.012125621438098701
21184795,42.33797256916238,-71.15295041527963,0.7032011871952513,0.2652969191680324,0.009920962994808028
21378036,42.34919313728616,-71.14834158467366,0.788000847996608,0.19091196208786979,0.0077163045515173554
21498151,42.339546589069975,-71.15628340946132,0.4276022895908417,0.27555969977550726,0.006613975329872019
21587715,42.354330866686354,-71.14649629237324,0.7668009327962688,0.239972528983385,0.013227950659744038
21838288,42.337787916312266,-71.15463760431919,0.788000847996608,0.1894977994057374,0.0033069876649360094
21845421,42.33891751055805,-71.1539392548635,0.6608013567945729,0.29640849817494447,0.0044093168865813465
22359577,42.34100960449394,-71.14911274804109,0.6608013567945729,0.1810128233129432,0.017637267546325386
22378424,42.3413760047504,-71.14713267161967,0.788000847996608,0.23893200794636457,0.024251242876197402
22407761,42.34227028891199,-71.14776423153627,0.8304006783972864,0.266891066191527,0.023148913654552065
22636721,42.354978075594204,-71.16567711459679,0.49120203519185923,0.22343770377691424,0.02535357209784274
23078707,42.35056949988081,-71.1475523309323,0.9788000847996609,0.20816474680988467,0.015432609103034711
23117946,42.35372349808079,-71.14766085804227,0.8516005935976256,0.20844757934631117,0.03196754742771476
23131706,42.354177657402275,-71.14775961413909,0.8092007631969472,0.19303320611106833,0.020944255211261392
23232204,42.35212374184741,-71.15202354809374,0.9152003391986432,0.23077606147879035,0.03968385197923211
23797507,42.34088434771801,-71.14469271841604,0.9364002543989824,0.4610170343751522,0.006613975329872019
23854425,42.35685786423433,-71.14898490750902,0.7244011023955904,0.161780210835943,0.0044093168865813465
24248639,42.346920658400265,-71.14870104565333,0.788000847996608,0.12313316496566838,0.029762888984424085
24249335,42.342045475181976,-71.15172394598875,0.576001695993216,0.03535406705330922,0.0011023292216453366
24345604,42.34359345700712,-71.14042386096266,1.0,0.2690949560857593,0.014330279881389374
24726236,42.354039790668075,-71.14466347439068,0.9152003391986432,0.18270981853150203,0.0044093168865813465
24783627,42.34988291509653,-71.14040565639613,0.8304006783972864,0.13590103375292062,0.020944255211261392
24969883,42.336085167793996,-71.15180225210325,0.8516005935976256,0.2873188456249626,0.030865218206069422
25237637,42.353899306318056,-71.14708822637238,1.0,0.2036394262270611,0.0022046584432906732
25290431,42.34917608294821,-71.15310160168215,1.0,0.25737760814809113,0.008818633773162693
25405673,42.34729663673448,-71.14103944317344,0.9576001695993216,0.20492502866536325,0.011023292216453364
25725410,42.3545852867681,-71.17278000245702,1.0,0.19338674678160142,0.0077163045515173554
26009228,42.349016933853186,-71.16515259773473,1.0,0.07447923459230475,0.0022046584432906732
26014681,42.35065942807322,-71.16406241142106,0.25800296798812805,0.06080899533169185,0.0033069876649360094
26112347,42.348735186952425,-71.1643462969677,0.788000847996608,0.0905064116564716,0.0011023292216453366
26217206,42.3490798469064,-71.16555468794867,0.788000847996608,0.0905064116564716,0.0011023292216453366
26452903,42.348760563144715,-71.16394707787829,0.47000211999152003,0.24111473730356886,0.0033069876649360094
26563661,42.35836106235559,-71.14442330648619,1.0,0.059394832649559484,0.0
26816129,42.34017900118248,-71.15248690967746,0.576001695993216,0.005656650728529475,0.0
26816267,42.33805061194413,-71.15097455261092,0.8516005935976256,0.12821741651333476,0.0022046584432906732
27055199,42.348875049184926,-71.15790215782968,1.0,0.28957700460279734,0.013227950659744038
27056786,42.341857981087045,-71.1444498365987,0.9152003391986432,0.17347062234157057,0.01873959676797072
27127382,42.34886245623385,-71.1656964607127,0.576001695993216,0.20194243100850226,0.0044093168865813465
27370371,42.360186640485146,-71.14084003410011,0.9576001695993216,0.19885302945676692,0.013227950659744038
27465360,42.33942658937171,-71.15329981022471,1.0,0.40445052708985746,0.011023292216453364
27625553,42.34639556153692,-71.13662149714007,0.1520033919864321,0.19091196208786979,0.0011023292216453366
27661692,42.35540373646713,-71.15910193106052,1.0,0.48505779997140247,0.0011023292216453366
27672675,42.350043534017786,-71.1649571014844,0.8516005935976256,0.08484976092794212,0.0022046584432906732
28010399,42.350439487593725,-71.16393436752074,1.0,0.23192267986970846,0.0011023292216453366
28025180,42.34625985271725,-71.13609680056108,0.1520033919864321,0.024040765596250267,0.0011023292216453366
28445500,42.34226676619893,-71.14036851808322,1.0,0.40350775196843586,0.005511646108226682
28508609,42.34937474389466,-71.1518402513944,1.0,0.09757722506713344,0.0033069876649360094
28542980,42.348887997093684,-71.15395621075956,0.6608013567945729,0.1473300394294268,0.011023292216453364
28591210,42.34267688599067,-71.14381806880489,1.0,0.0028283253642647373,0.0
28640771,42.35848422798161,-71.14254084892956,0.576001695993216,0.3252574168904448,0.0
28640787,42.3604300043971,-71.14296868509881,1.0,0.1810128233129432,0.0
28890444,42.34630526102497,-71.1382685691813,1.0,0.1272746413919132,0.0011023292216453366
18118166,42.3509750263222,-71.17222591328813,0.576001695993216,0.09616306238500107,0.0
20091759,42.34721692485557,-71.13817187958588,0.788000847996608,0.1633357897862886,0.0077163045515173554
19182296,42.342262315309725,-71.14984705915244,0.8728005087979648,0.24757274688530667,0.03196754742771476
20998700,42.34402116983361,-71.14533536309511,1.0,0.23475100523397321,0.0011023292216453366
21135600,42.34677517322343,-71.15123075703181,1.0,0.31960076616191535,0.0
15086350,42.346460856370896,-71.14640554767891,0.8516005935976256,0.35382350306951865,0.009920962994808028
20285586,42.350956687510674,-71.1595061385444,0.788000847996608,0.22485186645904662,0.0033069876649360094
19737942,42.3429207978477,-71.16830314137573,0.894000423998304,0.3864199528926697,0.0077163045515173554
20362620,42.34061872600912,-71.15977347551228,1.0,0.2366365554768164,0.008818633773162693
19642128,42.34917650249761,-71.16562789355865,1.0,0.7806178005370675,0.0
1110423,42.34941460299111,-71.15642508923347,0.8304006783972864,0.3445565781995454,0.09259565461820826
18487128,42.3518235566904,-71.17380778694033,0.9364002543989824,0.5389980051327371,0.006613975329872019
17956307,42.35318791359961,-71.15562388711018,0.894000423998304,0.2815469339881716,0.011023292216453364
18890126,42.35169556249381,-71.15015446061983,1.0,0.052324019238897644,0.0011023292216453366
3865336,42.34646713377285,-71.13847823771168,0.9576001695993216,0.4229090715724273,0.019841925989616056
18561292,42.34396348925858,-71.16477071591775,1.0,0.1894977994057374,0.0
20363107,42.34085381918699,-71.1580381537686,0.9364002543989824,0.21333654176168307,0.006613975329872019
11921486,42.34957660664694,-71.16087132628869,0.8092007631969472,0.18655162715129495,0.02535357209784274
20410602,42.34948680494991,-71.15376694518946,1.0,0.007542200971372632,0.0022046584432906732
20214044,42.34641560858113,-71.14104658511592,1.0,0.17818449794867847,0.0
15789680,42.34370850578792,-71.13993292583774,0.9788000847996609,0.25866321058639324,0.03527453509265077
18934610,42.342292593595296,-71.15131545594322,0.8728005087979648,0.20204080754291148,0.024251242876197402
15805081,42.34134210783602,-71.14753821757526,0.23680305278778888,0.228065872554802,0.011023292216453364
15805082,42.34277100781813,-71.14841255890936,0.4276022895908417,0.315829665676229,0.0022046584432906732
16689613,42.3513824231695,-71.17202951343843,0.7244011023955904,0.3799383739328964,0.0022046584432906732
76073,42.352724933744454,-71.16881965750625,0.8516005935976256,0.33863893127012235,0.1752703462416085
18074907,42.353670581070155,-71.14557539882347,0.894000423998304,0.18413886713660424,0.019841925989616056
20817817,42.34956100974954,-71.16247614142637,0.9576001695993216,0.12020382798125134,0.009920962994808028
18294620,42.3460815232362,-71.1578710867434,1.0,0.1668711964916195,0.0011023292216453366
20637238,42.344244078660275,-71.1472528877906,1.0,0.4761014363178975,0.0022046584432906732
20817403,42.345172018797115,-71.15929734658063,1.0,0.2790614359407874,0.0022046584432906732
11421305,42.34804511680039,-71.141615801958,1.0,0.3789955988114748,0.005511646108226682
11757251,42.34538321298349,-71.13764336947422,0.0,0.0,0.005511646108226682
17540316,42.35002182481896,-71.15058463255438,0.9152003391986432,0.25959108017229826,0.024251242876197402
7420789,42.358245168376506,-71.15306801322231,0.9364002543989824,0.26452612280502397,0.09920962994808029
18160503,42.34618618676413,-71.13665493822803,0.9364002543989824,0.3028193690006112,0.015432609103034711
16966827,42.34862226228871,-71.16602253692676,0.682001271994912,0.3839451681989381,0.0033069876649360094
19621258,42.36016307327508,-71.14254231295578,0.788000847996608,0.22237708176531498,0.0077163045515173554
15410121,42.35902285049332,-71.145000092063,0.9576001695993216,0.2067505841277523,0.020944255211261392
6954861,42.33881929113953,-71.14803889393359,0.9364002543989824,0.2744767076105866,0.24030777031868336
9953144,42.356025091988386,-71.13878860857865,1.0,0.5472809579852267,0.0077163045515173554
15507108,42.33941449675692,-71.15086783102933,0.9788000847996609,0.19847465817057766,0.024251242876197402
18652833,42.33858848604792,-71.16031884325417,1.0,0.23475100523397321,0.0
11345105,42.357001661144274,-71.16702555334015,1.0,0.09333473702073633,0.0
10607657,42.338515129250105,-71.1524077339656,0.9152003391986432,0.2884891871550032,0.042990839644168125
20864355,42.34244741141704,-71.14843505789067,0.576001695993216,0.0,0.0
7805515,42.36090845414096,-71.1419871429175,0.9364002543989824,0.30137378048109814,0.08818633773162692
13490438,42.3566169433856,-71.13847571224116,1.0,0.09757722506713344,0.0033069876649360094
18962382,42.34215335942811,-71.15167917030371,0.8516005935976256,0.20557884933398549,0.03747919353594144
20895262,42.34649595530845,-71.14037550429812,0.576001695993216,0.8145577049082444,0.0
13800294,42.34641385887015,-71.1373730844152,0.788000847996608,0.23333684255184084,0.0033069876649360094
6050928,42.3563099345544,-71.15830613877235,0.8092007631969472,0.08929427221464385,0.006613975329872019
6066713,42.357360554960735,-71.15687710048695,0.7456010175959297,0.33185684274039584,0.005511646108226682
18370554,42.342258471922406,-71.14863232698774,0.788000847996608,0.0721222967887508,0.0011023292216453366
16810733,42.34628687483511,-71.14695265029671,0.8516005935976256,0.07096525459427887,0.011023292216453364
7721323,42.33789228304368,-71.15631497071931,0.7244011023955904,0.38986893854520366,0.048502485752394804
12833084,42.343102940923366,-71.14985562924973,1.0,0.28707502447287087,0.0033069876649360094
15322998,42.34467081759686,-71.14205000566683,0.7456010175959297,0.26727674692301767,0.012125621438098701
15765466,42.3515930751475,-71.14345019575168,0.9152003391986432,0.14545673301932935,0.014330279881389374
18812493,42.34716461290028,-71.14865974617963,1.0,0.16969952185588424,0.0022046584432906732
16160848,42.33802981566056,-71.15005385803462,1.0,0.039596555099706325,0.0022046584432906732
18812271,42.34576660680324,-71.14884786761306,0.8728005087979648,0.23353886579214544,0.03747919353594144
18812080,42.3471457052336,-71.14934517171152,0.788000847996608,0.1595465590098057,0.041888510422522784
20810780,42.347337220241954,-71.13785910599502,0.8516005935976256,0.3754601921061439,0.0033069876649360094
18811877,42.34738836803558,-71.1509867859365,0.8092007631969472,0.11795780489786463,0.017637267546325386
15059574,42.34243904377621,-71.16106499057162,0.8728005087979648,0.46263322029758924,0.006613975329872019
14698794,42.35451644287794,-71.13961327676337,0.8304006783972864,0.29531044244528876,0.036376864314296105
12339410,42.36145303396209,-71.14580840312615,0.9788000847996609,0.20882468939487978,0.02535357209784274
18811028,42.34577993863514,-71.15043033213315,0.8092007631969472,0.20669401762046702,0.05401413186062149
20433388,42.33726773649457,-71.15188072464906,1.0,0.08145577049082443,0.0044093168865813465
12896684,42.357287994732204,-71.1528741064134,0.8728005087979648,0.2179339355005072,0.03968385197923211
18811259,42.345978138457326,-71.15100674609549,0.7668009327962688,0.14631869884462909,0.03196754742771476
16894328,42.35299337528941,-71.14707623927801,0.9576001695993216,0.3477708867899921,0.026455901319488075
20891531,42.343867701154544,-71.14130749359909,1.0,0.22909435450544374,0.0
7403927,42.35135163208109,-71.16858777360264,0.8516005935976256,0.625059905502507,0.0077163045515173554
3606396,42.34127612363598,-71.14638192985045,0.788000847996608,0.2404076559625027,0.012125621438098701
18974545,42.350747034944675,-71.16948557465575,1.0,0.13811655528826136,0.005511646108226682
15173372,42.35395333931439,-71.15625881458429,0.894000423998304,0.22309830473320247,0.026455901319488075
20497163,42.34537829089592,-71.15795473738878,0.576001695993216,0.12350354090622687,0.0022046584432906732
15434352,42.34467574382157,-71.14358666580598,0.7668009327962688,0.16498564624877635,0.012125621438098701
19218707,42.34219731793942,-71.1499072555679,0.894000423998304,0.21362175104211312,0.036376864314296105
8962914,42.34365612637672,-71.14689232059071,0.8728005087979648,0.5402101445745648,0.012125621438098701
16941879,42.345080002839424,-71.14200027225993,0.788000847996608,0.2133688654801318,0.026455901319488075
4456987,42.34851178204431,-71.16796812989959,0.9152003391986432,0.3049987142812927,0.04629782730910413
15411960,42.35927757622054,-71.14485580276711,0.894000423998304,0.2156905516921891,0.024251242876197402
19084978,42.33699017524194,-71.13953704403599,1.0,0.4537229321199432,0.019841925989616056
13824970,42.34088038224639,-71.14615876475263,1.0,0.0,0.0
3601424,42.352881212137795,-71.15818307105951,0.9152003391986432,0.3410079713141945,0.18298665079312587
13375092,42.33879655229843,-71.14797600851912,1.0,0.24288244065623432,0.0077163045515173554
3012529,42.345365985938564,-71.13987117789421,0.8304006783972864,0.2831191910242033,0.3251871203853743
13642405,42.34482360730596,-71.14139237613844,0.4276022895908417,0.1039409571367291,0.0077163045515173554
10747524,42.358362294035956,-71.14087556565936,0.894000423998304,0.255630701305457,0.036376864314296105
2555771,42.359635313996506,-71.14318000535957,0.894000423998304,0.18409826916486838,0.011023292216453364
11418599,42.34527068976019,-71.13827250248227,0.894000423998304,0.23687224925717176,0.012125621438098701
13584884,42.359409779263096,-71.14319145067742,0.9152003391986432,0.17592183765726668,0.009920962994808028
12811191,42.34552302486615,-71.13810823666894,0.788000847996608,0.24783201004369762,0.0077163045515173554
10594800,42.336894318161725,-71.1507904421603,0.1520033919864321,0.49990650813379234,0.0033069876649360094
13056513,42.356024509401614,-71.14814078719981,0.894000423998304,0.29645992227247653,0.011023292216453364
3668038,42.347726006033604,-71.16658340254278,0.9364002543989824,0.222683483679777,0.03196754742771476
11220522,42.35449350295057,-71.15457237752759,0.7668009327962688,0.2714217065085781,0.030865218206069422
2061478,42.33758198746629,-71.15029962022373,0.9576001695993216,0.7381929200730964,0.013227950659744038
9723217,42.35540778924866,-71.13875386920864,1.0,0.1810128233129432,0.0
1912940,42.33843264757145,-71.15055829095263,0.7244011023955904,0.28561596773733744,0.06834441174201086
12856007,42.337307578749154,-71.14749683527604,0.576001695993216,0.02074105267127474,0.0022046584432906732
716245,42.3450200309596,-71.16814210836499,0.7668009327962688,0.2486006758886631,0.16975870013338182
14250499,42.340332134369575,-71.15130495126171,0.1520033919864321,0.27151923496941477,0.0
12052820,42.346821593673546,-71.13918597071942,0.47000211999152003,0.12538909114907004,0.012125621438098701
8461819,42.349821034684794,-71.16097748811548,1.0,0.07636478483514791,0.0011023292216453366
466361,42.3610776365189,-71.14232534154723,0.8092007631969472,0.3351395175607674,0.0903909961749176
2227959,42.34488948972338,-71.13714359431833,0.8304006783972864,0.2754417300001469,0.3009358775091769
2729015,42.35349154423057,-71.16255660516158,0.576001695993216,0.11596133993485423,0.0011023292216453366
4628907,42.349420167886755,-71.1400810039892,0.1520033919864321,0.280004211062209,0.005511646108226682
7054058,42.33717041572977,-71.14965431332847,0.9152003391986432,0.33616667186689453,0.02204658443290673
14780153,42.345913542888006,-71.15091592034777,0.788000847996608,0.17111368453801662,0.0011023292216453366
11147761,42.34106535359011,-71.15362521108494,0.9576001695993216,0.47602891515471124,0.013227950659744038
13960193,42.3414054603102,-71.14994272534629,0.1520033919864321,0.0905064116564716,0.0044093168865813465
8378257,42.35126875950941,-71.14888344909197,0.7032011871952513,0.2876810941937847,0.006613975329872019
7476671,42.35057715661294,-71.16393919577621,0.8516005935976256,0.5178011051500058,0.013227950659744038
1185034,42.33718955561893,-71.15143736746808,0.7668009327962688,0.3015701919647276,0.01653493832468005
8983081,42.34612242176923,-71.1518798956065,1.0,0.5769783743100064,0.0011023292216453366
3412990,42.35159256998726,-71.1442112883861,0.788000847996608,0.3074457012035871,0.09149332539656294
8753559,42.35074236848616,-71.16995307103547,0.9364002543989824,0.2993834774469859,0.02866055976277875
14770708,42.347608051711795,-71.15245247510404,0.576001695993216,0.24606430669103216,0.0
11717217,42.3486362332981,-71.14064758380056,0.0,0.10464803847779529,0.0011023292216453366
7308811,42.34472176917318,-71.14249483027079,0.788000847996608,0.45960287169301983,0.0033069876649360094
4489752,42.34112889897258,-71.14256187191944,0.8092007631969472,0.3890232978302316,0.023148913654552065
13374823,42.34014735666771,-71.14800087081292,1.0,0.05656650728529475,0.0
2294730,42.36056204055049,-71.13901362374517,0.788000847996608,0.23223693824351568,0.008818633773162693
14533848,42.34178815651148,-71.1386883589234,1.0,0.11454717725272187,0.0011023292216453366
6119170,42.34034985216051,-71.14967576232321,0.8516005935976256,0.3662681346722835,0.005511646108226682
6675576,42.34088310127011,-71.14387561499001,0.9152003391986432,0.2189123831940907,0.0044093168865813465
7290554,42.35013209268929,-71.16387509113345,1.0,0.5288968431175058,0.0
7821163,42.34703869575355,-71.1407901994078,0.8304006783972864,0.2070334166641788,0.0044093168865813465
8419159,42.34477382239779,-71.1459691082534,0.788000847996608,0.18808363672360504,0.0011023292216453366
5709447,42.34851626416544,-71.15832338726503,0.8516005935976256,0.22956574206615454,0.005511646108226682
3642313,42.33876468870461,-71.15247388783871,0.9576001695993216,0.716194833906593,0.008818633773162693
5370684,42.34096770306698,-71.14802727755391,1.0,0.1810128233129432,0.005511646108226682
4428586,42.34122697416284,-71.15306863000106,0.9152003391986432,0.30348588908645346,0.0936979838398536
8064483,42.342037945769135,-71.1483387039128,1.0,0.4299054553682401,0.0
5126937,42.34472309102266,-71.14482171568805,0.9364002543989824,0.26626663072149453,0.006613975329872019
7515325,42.34999429231199,-71.16255221416237,0.788000847996608,0.46773430711528097,0.0077163045515173554
4854300,42.33745707843603,-71.1477321721887,1.0,0.30498775177988086,0.005511646108226682
3465433,42.34179753384265,-71.16732510395181,0.576001695993216,0.37522449832578847,0.0022046584432906732
734559,42.35376931918714,-71.16968255353677,1.0,0.4084101825998281,0.0044093168865813465
6702969,42.35126141079204,-71.16141104838576,1.0,0.04242488046397106,0.0
7091505,42.34292994068783,-71.14071164963654,0.8516005935976256,0.29508861300495426,0.0022046584432906732
6505250,42.340139304443326,-71.14977343963456,0.7244011023955904,0.13198851699902106,0.0022046584432906732
8303334,42.35595189774497,-71.15947251363467,0.576001695993216,0.2918831775921209,0.0044093168865813465
5856189,42.34489547990474,-71.16677474299594,0.788000847996608,0.46419890040995004,0.0077163045515173554
7675159,42.33853126426988,-71.15341527823063,0.576001695993216,0.3832380868578719,0.0011023292216453366
491332,42.33939707097089,-71.14626040604539,0.9364002543989824,0.475307520426174,0.04078618120087745
4890682,42.338510315844175,-71.1515775014272,0.576001695993216,0.39596555099706326,0.0022046584432906732
4671628,42.35292273537742,-71.14492957285167,0.576001695993216,0.24417875644818898,0.0022046584432906732
7491183,42.33934481570171,-71.14576519637002,0.894000423998304,0.44740571855962813,0.01653493832468005
6702963,42.35265612835329,-71.16162133184693,1.0,0.014141626821323687,0.0
4203335,42.34058179767348,-71.15325085862665,0.8092007631969472,0.31017301494769955,0.015432609103034711
4431220,42.34095519819654,-71.148504847396,0.9152003391986432,0.404193406602197,0.023148913654552065
1572967,42.337790752978904,-71.14637166179502,1.0,0.548695120667359,0.0
3089505,42.33895568622222,-71.1487589829652,0.9364002543989824,0.32021561950197286,0.024251242876197402
5991110,42.355218398385546,-71.17108656783262,0.9364002543989824,0.23684606105935452,0.02866055976277875
6743256,42.36115813424885,-71.1436347866931,1.0,0.1626287084452224,0.0011023292216453366
5724845,42.34466788998026,-71.14217611938756,0.8092007631969472,0.36404587902893265,0.014330279881389374
5735693,42.33341449366293,-71.15941788000896,0.6184015263938945,0.2705764598479932,0.008818633773162693
5739048,42.335822983130456,-71.14862987407133,1.0,0.35636899589735693,0.0022046584432906732
7357784,42.35839109728145,-71.1535190521517,1.0,0.3064019144620132,0.0022046584432906732
7480676,42.33369128548764,-71.16114057113418,0.7456010175959297,0.18808363672360504,0.0077163045515173554
7528746,42.3469503905252,-71.17094958030452,0.6396014415942336,0.39243014429173234,0.0077163045515173554
2166134,42.33887591466288,-71.14605236319913,1.0,0.46142108085576145,0.006613975329872019
5762656,42.33359854056266,-71.15891152105378,0.9364002543989824,0.4177840609499627,0.006613975329872019
3829426,42.343797543705115,-71.14372838913005,0.8092007631969472,0.3255987665033733,0.06283276563378418
7583341,42.338453434869855,-71.14803188850351,0.788000847996608,0.13293129212044266,0.0011023292216453366
7115943,42.344475944617436,-71.15549007096497,0.47000211999152003,0.27151923496941477,0.0033069876649360094
3911617,42.347274099946155,-71.13836171337988,0.9576001695993216,0.5564730154190871,0.0077163045515173554
871051,42.341744740158,-71.13995306696705,0.9364002543989824,0.41985479916308505,0.06062810719049351
2969548,42.35404373310109,-71.17906864089733,0.4064023743905025,0.26133726365806176,0.0044093168865813465
6543381,42.33809253618542,-71.14091493515842,0.5124019503921985,0.4025649768470143,0.005511646108226682
4534572,42.37964383648107,-71.14339186455123,1.0,0.4091644026969653,0.0022046584432906732
3036349,42.33790763004689,-71.14414178574275,0.9576001695993216,0.3836894153734461,0.05070714419568548
5236868,42.3378636684734,-71.13867544510619,0.8728005087979648,0.35773754042845274,0.0330698766493601
7841421,42.35476543627734,-71.17891343462115,0.8092007631969472,0.32646955633227254,0.006613975329872019
3044039,42.332476811238706,-71.16155603976166,0.7668009327962688,0.2994253785634935,0.015432609103034711
2735475,42.353837069641976,-71.17927343242768,0.9576001695993216,0.3003109515988963,0.09700497150478961
4150175,42.34081094639575,-71.1358335460961,0.9576001695993216,0.2873578570092973,0.03196754742771476
5933544,42.341590196733186,-71.1350411349069,1.0,0.3925715605599456,0.009920962994808028
8163095,42.33671839211824,-71.1449328960112,1.0,0.23757933059823794,0.0
3766684,42.33789481584878,-71.14490976393198,1.0,0.3940800007542201,0.0022046584432906732
5957631,42.33292020192814,-71.16008577018087,0.8304006783972864,0.15782055532597233,0.0044093168865813465
6390139,42.34104745069376,-71.13620497301783,0.8516005935976256,0.4025649768470143,0.008818633773162693
3858697,42.35548135112894,-71.17623830997144,0.894000423998304,0.4013650812379323,0.011023292216453364
6609053,42.33527492853246,-71.14763379369883,1.0,0.4762899913421818,0.009920962994808028
3051609,42.36179364501749,-71.1580000765844,0.9152003391986432,0.8326589872395387,0.0044093168865813465
601763,42.291920000000005,-71.15406999999999,0.8092007631969472,0.07889396040126927,0.11353990982946965
962610,42.29053,-71.14106,0.9576001695993216,0.06137307145771095,0.39132687368409447
1161210,42.27176,-71.16759,0.8092007631969472,0.059112310576949066,1
1757417,42.2779,-71.14423000000001,0.9788000847996609,0.0752243310592347,0.2722753177463981
3521944,42.29714,-71.15829000000001,0.8516005935976256,0.06505148337808896,0.02535357209784274
4530670,42.27175,-71.16148000000001,0.9788000847996609,0.0492164078276914,0.7021837141880793
6261296,42.29019,-71.15638,0.9152003391986432,0.07109381483810909,0.5081737711785002
6300089,42.28641,-71.15371999999999,0.9576001695993216,0.07143456714754538,0.5225040510598895
9301075,42.2779,-71.14423000000001,0.9576001695993216,0.05381674651448181,0.23700078265374735
9340410,42.2779,-71.14423000000001,0.9576001695993216,0.05522189358752955,0.46959224842091335
12618291,42.28076,-71.15321,1.0,0.06879901448573973,0.042990839644168125
13046581,42.2609,-71.15774,0.894000423998304,0.04970182606219796,0.6492719115491032
14303090,42.27232,-71.1625,0.7668009327962688,0.052845865186388744,0.39022454446244914
14677678,42.295609999999996,-71.14608,1.0,0.060312127362293994,0.08047003318010956
16923467,42.29609,-71.15483,0.9152003391986432,0.03789955988114748,0.0044093168865813465
17472272,42.29103,-71.14199,1.0,0.12000180474094672,0.014330279881389374
19243707,42.27942,-71.15946,0.9788000847996609,0.05133839070286599,0.07165139940694687
19366533,42.27975,-71.16035,0.9576001695993216,0.06997486456773498,0.02866055976277875
20704205,42.265240000000006,-71.15024,1.0,0.07636478483514791,0.0033069876649360094
23579975,42.29574,-71.15612,1.0,0.07455779918575654,0.03858152275758678
