listing_id,neighborhood_accuracy,num_reviews
3377871,39.083333333333336,72
59776,6.5,2
9232355,37.5,36
2823378,38.2,60
2423613,43.625,24
13433475,42.0,8
13138055,86.57142857142857,7
9844242,20.444444444444443,9
13295184,46.5,10
6763785,43.074074074074076,27
915272,47.98,150
8384444,41.47826086956522,23
6778788,45.55813953488372,43
2682662,32.30952380952381,42
14035936,50.5,2
8090623,50.14705882352941,34
13300621,41.0,4
8614167,40.0,7
9235198,25.818181818181817,33
13331733,28.6,5
6089196,52.90909090909091,22
4532603,24.5,18
13330146,50.666666666666664,6
10379031,23.0,8
3351728,109.23529411764706,17
1827762,56.716981132075475,53
10855052,13.25,4
13591091,0.0,1
4635390,28.19047619047619,21
1745339,30.333333333333332,27
3673104,70.13333333333334,15
8450098,63.09756097560975,41
6742905,34.52,150
13294558,58.9,10
6776075,6.0,1
6445917,35.8125,32
2776143,35.14871794871795,390
14374965,2.5,4
3069104,79.11111111111111,27
1529393,20.0,14
7918592,42.64705882352941,17
9248612,32.1764705882353,17
54944,27.0,13
250345,48.1578947368421,38
8704161,74.75,24
10653150,40.4390243902439,41
3050565,47.348837209302324,43
13306811,32.21621621621622,37
7553969,70.66666666666667,6
8782592,21.6,10
8537786,47.07142857142857,14
9273978,26.0,5
14407094,121.0,1
9273395,38.57142857142857,7
9274587,26.666666666666668,9
2998554,34.54545454545455,33
4359160,38.355805243445694,267
3392423,25.745222929936304,157
6930296,80.25,4
892738,54.91428571428571,35
5806230,39.36842105263158,19
6913668,39.1578947368421,19
1542778,63.23076923076923,26
7632130,31.75,4
6542347,42.0,9
6878090,16.0,1
4504025,47.60606060606061,33
8205747,59.666666666666664,3
7095032,15.0,3
1707523,34.0,17
8466658,56.0,1
613719,29.25,12
1773334,17.933333333333334,15
7728302,43.0,1
6261800,56.23076923076923,13
5057558,43.885714285714286,35
2785082,36.1,10
2223246,1.0,1
7954270,68.4,10
1691765,50.26315789473684,19
3003335,50.52272727272727,44
3369220,69.66666666666667,9
3938428,38.0,19
8445701,2.0,1
3247785,27.78787878787879,66
6625337,41.05882352941177,34
218984,68.625,16
198789,52.97727272727273,44
7712020,24.0,2
2124467,32.231884057971016,69
2769753,41.2093023255814,43
1713015,64.9,10
6480907,9.0,2
6121571,41.5,26
7880150,8.0,1
2592301,35.666666666666664,6
8579495,31.0,1
1780575,45.81818181818182,11
8171657,8.0,2
8131638,14.0,1
2243598,39.50925925925926,108
1291333,60.125,24
18711,100.9079754601227,163
190170,86.75601374570446,291
400067,154.90551181102362,127
530983,101.20238095238095,252
533114,111.45856353591161,181
533152,77.85024154589372,207
561769,99.73529411764706,136
579605,114.2752808988764,178
771309,50.25,4
826706,125.17647058823529,34
839265,85.224,125
1321422,108.95842956120093,2165
1332786,93.51034482758621,1450
1454258,148.43003663003662,1365
1472481,104.46784922394679,2255
1472520,102.51449275362319,2346
1510876,104.02673796791444,187
1544702,106.8716814159292,2260
1584362,96.87943262411348,2397
1732804,130.07692307692307,533
1821633,148.7528556593977,963
1944976,100.0,30
2000797,113.20033955857386,589
2794782,118.97864768683274,281
2811937,123.22324159021407,327
3094942,144.6060606060606,66
3193484,91.76,25
3294152,99.01631116687578,797
3344322,129.3109243697479,357
3522237,77.90867579908675,219
3539510,124.36974789915966,119
3628320,84.93771043771044,594
4177233,95.63157894736842,475
5844314,69.67017082785809,761
6780077,123.42307692307692,52
7222349,104.44,375
7239024,100.50658857979502,683
7292184,103.6875,112
7693354,118.27478260869565,1150
7927765,82.05555555555556,18
7934491,42.0,4
7939556,130.0,5
7949859,95.36842105263158,19
8523157,119.53768844221105,199
8947232,104.2156862745098,51
9018434,123.36,25
9493951,64.51935483870967,620
9494098,65.3586956521739,92
9494212,70.72274562584118,743
9494511,80.23244929797193,641
9685076,66.875,48
9685085,163.04444444444445,45
10068240,70.26010544815466,569
10426124,102.63667820069205,289
10559976,118.96551724137932,29
10575430,167.625,8
10764250,126.33333333333333,12
11258721,123.91176470588235,34
11376403,56.95238095238095,42
11584799,153.0909090909091,99
11759332,114.94736842105263,19
12103501,95.04878048780488,41
12125635,206.33333333333334,42
12175961,114.76190476190476,21
12343708,215.8125,32
12904318,60.5,24
12950332,208.625,32
13239143,135.0952380952381,21
13242393,259.38461538461536,13
13249923,272.27272727272725,11
13266133,113.92857142857143,14
13546414,70.68453105968331,821
13578425,274.8,5
13655923,89.12446351931331,466
13675884,177.0,8
13866351,53.49664429530201,149
13927765,91.88235294117646,272
14470701,205.0,12
14539326,60.666666666666664,12
14600925,90.96551724137932,29
14747561,136.23809523809524,21
14943350,100.00948766603416,527
14993599,101.9,290
15256830,122.64624505928853,506
15313517,86.67202572347267,311
15342021,66.54580152671755,262
15521407,101.07085020242916,494
15710997,115.92192192192192,333
15773147,54.65384615384615,26
15821724,116.66666666666667,228
15929108,86.0,306
16013285,76.44642857142857,280
16239455,95.26016260162602,246
16447567,73.56640625,256
16453657,89.71428571428571,7
16519436,93.05288461538461,208
16671164,112.02479338842976,242
16731118,64.95804195804196,143
17063804,196.75,12
17075037,75.01731601731602,231
17222935,135.72727272727272,11
17223845,52.25,20
17300316,105.59655172413792,290
17300501,78.65289256198348,121
17523133,122.3920704845815,454
17543635,91.68627450980392,51
17547347,78.22522522522523,222
17592876,55.18356164383562,365
17625675,63.85140562248996,249
17704067,45.65217391304348,23
17810176,111.73394495412845,218
17849739,146.8,5
17907229,0.0,1
17952482,48.513888888888886,72
18055117,121.2,5
18154901,68.74683544303798,395
18368646,97.04700854700855,234
18440681,72.56476683937824,193
18584891,98.54573804573805,962
18605469,7.777777777777778,9
18690620,43.79545454545455,132
18726297,57.65942028985507,138
18820537,94.60606060606061,99
18840936,66.27745664739885,346
18841034,57.38795986622073,299
18841072,58.46733668341709,199
18923308,60.30921052631579,152
19017513,67.99130434782609,230
19020833,130.17391304347825,46
19102037,71.59302325581395,86
19102481,65.01408450704226,71
19117781,93.2245922208281,797
19123216,84.35964912280701,114
19140676,85.46601941747574,309
19143984,88.86776859504133,121
19373388,73.02880658436214,243
19411593,165.0,12
19650995,99.00892857142857,112
19885281,85.74418604651163,86
19885345,63.4375,64
19918817,100.23728813559322,59
20237145,48.71111111111111,90
20269422,48.35526315789474,76
20349970,64.53669724770643,218
20436050,65.39716312056737,282
20436407,64.00638977635782,313
20436494,53.869565217391305,276
20438938,62.310204081632655,245
20466987,61.52307692307692,195
20590425,74.52918287937743,257
20655696,40.6,45
20723594,93.73305084745763,236
20758965,62.51652892561984,242
20873112,33.184615384615384,65
21096288,105.0,12
21141934,88.5,8
21381927,48.40909090909091,198
21459629,2.875,8
21471048,72.91044776119404,134
21484706,78.62637362637362,91
21550485,85.0398406374502,251
21667214,32.0,6
21698478,192.0,12
21769647,67.55151515151515,330
22018975,88.60828025477707,314
22291199,72.58181818181818,110
22345235,63.20496894409938,322
22389994,58.91692307692308,325
22526346,79.04787234042553,188
22570371,53.888888888888886,27
22571244,69.41379310344827,29
22713966,58.701298701298704,231
22810966,90.44444444444444,27
23088339,74.66836734693878,196
23285785,63.72727272727273,33
23285835,70.21171171171171,222
23289953,71.748,250
23290200,76.86,250
23414242,87.61151079136691,139
23414294,67.65432098765432,243
23627923,79.62773722627738,137
23628377,68.61607142857143,112
23633083,65.675,160
23666880,52.31818181818182,66
23668146,45.69230769230769,78
23780136,88.04458598726114,157
23790542,66.0,3
23791827,68.61290322580645,31
23805779,118.30434782608695,46
23924118,50.608695652173914,23
23948205,49.885714285714286,35
24032465,35.5,6
24080196,67.40133779264214,299
24085880,62.661064425770306,357
24087726,64.77524429967427,307
24090510,72.88257575757575,264
24152390,56.7037037037037,27
24471492,93.51428571428572,175
24501001,65.54621848739495,119
24523214,74.51578947368421,95
24619508,61.40875912408759,137
24756613,99.85365853658537,41
24783227,95.47647058823529,170
24796281,98.14925373134328,134
24913828,111.53982300884955,113
24940276,28.87037037037037,54
24940322,44.18269230769231,104
24940375,50.598214285714285,112
24940413,59.55555555555556,18
24940427,42.38461538461539,26
25025114,72.44444444444444,27
25416313,95.94117647058823,17
26012594,63.0,47
26038867,58.19607843137255,51
26051186,55.68292682926829,41
26052117,71.0,40
26066073,30.50877192982456,57
26066238,72.48148148148148,27
26138090,71.62295081967213,122
26160905,64.72897196261682,214
26366385,61.37162162162162,148
26366570,63.16509433962264,212
26369295,51.15352697095436,241
26422402,62.74074074074074,81
26423316,69.2442396313364,217
26532751,130.28571428571428,7
26655662,81.94086021505376,186
26750505,61.608695652173914,46
27074605,13.0,6
27104136,49.01176470588236,85
27128200,29.47826086956522,23
27197821,61.29714285714286,175
27233115,87.42857142857143,147
27371158,65.42408376963351,191
27399137,28.77777777777778,18
27990441,44.94117647058823,34
28014596,109.94117647058823,34
28033271,87.99447513812154,181
28054656,48.6,35
28202522,87.0,2
28358942,9.0,2
28561917,75.52709359605912,203
28602095,79.34146341463415,82
28639363,74.08823529411765,68
28639832,63.442622950819676,61
28640081,65.76785714285714,112
28723477,60.572649572649574,117
28756042,40.36363636363637,44
28770914,35.964285714285715,56
28936851,79.88301886792453,265
28986697,101.46511627906976,215
29124829,51.94565217391305,92
29276776,142.5,6
29878773,82.97435897435898,78
30157229,68.15702479338843,121
30745033,33.0,3
30745422,114.0,6
30769474,96.25,16
30903486,89.0632911392405,79
30908944,93.24691358024691,81
30909022,84.3768115942029,69
30909276,62.353846153846156,65
31127677,60.24545454545454,110
31127895,55.92,75
31128042,64.16949152542372,59
31262321,59.6,25
32016148,82.0,102
32102560,71.02564102564102,39
32197096,78.24137931034483,29
32314010,117.0340909090909,88
32364466,66.41379310344827,87
32365346,67.83333333333333,48
32426916,28.791666666666668,24
32427238,56.833333333333336,12
32427383,101.96428571428571,28
32427479,95.3,20
32427593,95.58461538461539,65
32723746,85.78260869565217,23
32894516,85.33333333333333,78
32895915,75.73584905660377,53
33038623,124.33333333333333,9
33225349,92.953125,128
33317621,97.54545454545455,11
33318392,56.904761904761905,21
33319774,75.17391304347827,23
33347860,96.13333333333334,15
33348585,81.8,20
33350922,105.0,6
33351261,110.77777777777777,18
33417746,50.0,59
33549373,65.87012987012987,77
33561740,55.6875,64
33638927,227.33333333333334,3
33672980,12.0,2
33682929,11.333333333333334,3
33711194,96.15841584158416,101
33966889,62.84126984126984,63
34020828,89.41558441558442,77
34365148,83.03030303030303,33
34422276,70.9888888888889,90
34685709,76.66666666666667,39
35234168,42.15151515151515,33
35238309,137.7948717948718,39
35424411,57.2,15
35424602,65.0,18
35424872,45.72222222222222,36
35583138,72.39473684210526,38
36000657,130.33333333333334,30
36165607,79.05633802816901,71
36318160,69.58333333333333,24
36760583,71.15789473684211,19
36760873,37.642857142857146,14
36761473,35.0,18
36775500,29.625,8
36977405,84.91803278688525,61
37021350,108.15789473684211,19
37182455,105.53846153846153,13
37186894,69.25,16
37393572,108.75,28
37425046,211.71428571428572,7
37535057,89.22727272727273,22
37683530,58.75,8
37686932,102.1304347826087,23
37885254,64.35897435897436,39
37968399,47.90909090909091,55
37968480,67.54166666666667,48
38301053,40.0,1
38387822,27.870967741935484,31
38460791,166.0,1
38479825,76.38095238095238,21
38879187,72.3076923076923,13
38976532,65.0,2
39370663,35.833333333333336,6
39530818,123.0,2
39562717,21.0,1
39582806,81.25,4
39583307,41.1,10
39772695,59.0,9
39772945,65.11111111111111,9
39893738,17.5,2
40159691,31.0,1
40160444,121.0,1
40209504,34.44444444444444,9
40266556,90.5,2
40302103,112.375,8
40343727,135.0,1
40344083,264.0,2
40344334,155.0,1
40439006,9.0,1
40577813,42.0,4
40673057,76.0,1
40674186,106.0,1
40760132,38.0,1
40780024,44.333333333333336,6
40810696,16.2,5
40810928,52.888888888888886,9
40867477,34.0,1
40896409,28.5,12
40900669,14.0,3
40983705,49.8125,16
41028219,35.0,1
41230710,1.0,1
41232225,90.66666666666667,3
41232561,102.0,1
41262612,100.3,10
41375437,133.0,1
41415978,24.0,2
41637486,71.66666666666667,3
41638267,22.0,3
41639830,47.0,3
41645476,91.66666666666667,3
41709226,40.333333333333336,3
41820180,74.88888888888889,9
41824577,147.0,1
42074896,146.5,2
42561531,102.0,1
47521,101.50722543352602,1384
57156,115.70714285714286,140
77691,107.51490066225166,1208
91588,98.578125,384
177129,121.42740841248303,737
179244,120.99532710280374,428
179245,99.16425120772946,207
200265,132.74225352112677,710
205095,128.0,14
205894,101.53494282083862,787
232990,142.72457627118644,236
315982,86.05510534846029,617
377474,128.53333333333333,105
536865,88.11395759717314,1132
570493,122.71875,352
1195780,29.666666666666668,6
1352776,93.17886178861788,123
1881180,128.98058252427185,206
3298104,144.68571428571428,35
3389896,95.36842105263158,19
3605045,81.38461538461539,13
3641545,68.82608695652173,23
4173285,213.0,30
4216208,139.55405405405406,296
4879579,77.01634877384195,367
4934600,77.66504854368932,618
5048406,105.48717948717949,117
5371051,67.74484052532833,533
5584915,356.3333333333333,9
6160803,89.23809523809524,420
6523777,127.83445945945945,296
6881541,76.31985294117646,272
7699667,81.95588235294117,68
8566407,102.07964601769912,339
8775096,0.0,2
9047646,0.0,4
9894686,84.36436170212765,752
10234895,64.67567567567568,37
11470374,27.071428571428573,14
11569331,13.090909090909092,11
12343588,74.9787798408488,377
12971329,243.73333333333332,15
13299410,103.4,15
13325983,83.85714285714286,28
13443949,68.04797979797979,396
16381424,125.72413793103448,87
16532241,88.16666666666667,18
16540349,89.33707865168539,178
16725059,104.66666666666667,3
16896717,107.8,15
17167601,77.48826291079813,213
17169007,99.18461538461538,195
17174173,83.02439024390245,205
18225319,104.19767441860465,86
18489417,75.625,64
18726639,138.16666666666666,18
18766120,74.33333333333333,9
18945347,82.8125,80
19115873,79.9219512195122,205
19330870,79.7872340425532,47
19498285,87.6086956521739,23
19625919,77.95652173913044,276
19712164,74.58823529411765,17
19768771,33.714285714285715,14
19783159,94.30645161290323,248
19785704,107.64968152866243,157
19830912,119.10778443113773,167
19971039,94.72680412371135,194
20137039,105.91666666666667,36
20401561,77.18518518518519,216
20687552,93.07894736842105,190
20731975,64.875,48
20732065,74.61333333333333,75
20862588,103.01470588235294,136
21057574,113.375,8
21212283,0.0,2
21414431,83.96153846153847,26
21799918,109.36363636363636,11
21800425,58.166666666666664,12
21802497,75.51724137931035,29
21824260,177.0,2
21824635,40.0,3
21824859,65.6,5
21826196,52.0,6
21826460,49.5,4
21826608,92.0,4
21839232,62.8,10
21925608,49.25,8
22251665,10.0,2
22354274,42.209150326797385,153
22391236,70.15591397849462,186
22533216,95.28947368421052,38
22627307,63.60144927536232,138
22794472,75.76543209876543,81
22814449,48.426829268292686,82
22814686,72.175,40
23470168,71.47916666666667,240
23516583,71.7925925925926,135
23596658,77.87586206896552,145
23596922,70.57692307692308,104
23597271,76.425,80
23746513,61.65217391304348,46
23747775,0.0,2
24079621,69.4931506849315,73
24119276,11.0,2
24697247,57.0,4
24715104,56.129629629629626,54
24965808,55.3,20
24969391,355.0,2
24996077,57.61904761904762,21
25002829,70.65517241379311,29
25003001,58.09375,32
25475789,57.0,18
25748121,39.74285714285714,35
25787225,56.80555555555556,36
25787914,72.45454545454545,22
25817486,83.6470588235294,17
26025228,55.541666666666664,48
26200803,70.33333333333333,51
26223565,59.9,20
26463536,232.25,4
26720531,94.83333333333333,18
26787311,61.101190476190474,168
26787436,57.291666666666664,24
26847026,60.476190476190474,21
27247231,106.65151515151516,66
27256454,85.65217391304348,23
27360485,80.0,3
27399953,57.63461538461539,104
27478102,71.06896551724138,145
27492026,75.83333333333333,18
27507023,65.88888888888889,18
27509499,86.66666666666667,15
27556735,97.375,16
27725614,43.34375,64
28209269,74.23076923076923,65
28664575,55.166666666666664,6
28801319,84.83333333333333,12
28851743,116.8,10
28941685,153.0,1
29058232,51.717171717171716,99
29253248,29.0,2
29276759,8.0,5
29379824,0.0,1
29390609,55.229166666666664,48
29390662,0.0,1
29648289,113.375,8
29880904,90.45454545454545,22
29881110,58.906976744186046,43
29965244,75.66666666666667,3
30236850,0.0,1
30257213,57.32911392405063,79
30296709,62.0,85
30425726,40.0,2
30590033,103.0,2
31256451,104.3103448275862,29
31433622,70.84,25
31829225,80.28571428571429,7
32068425,57.57446808510638,47
32235908,82.35714285714286,28
32403872,78.44444444444444,18
32747991,73.0,1
32976579,52.0,22
32985112,50.53333333333333,15
33048475,40.57142857142857,7
33099888,68.54545454545455,11
33106986,133.54545454545453,11
33108497,50.07142857142857,14
33120447,67.88888888888889,9
33156025,120.48387096774194,31
33230123,91.75,8
33268621,59.833333333333336,6
33269233,92.83333333333333,6
33269480,110.2,5
33348951,56.77777777777778,9
33351483,48.2,5
33475616,120.08333333333333,12
